round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
4,29,1,1,1.0,CONTAMINATED,0,1.9429805278778076,0.2128084897994995,0.5966169914744165,3.995124759276469,0.49601294438155585,0,1,29,29,
4,36,2,1,0.5,CONTAMINATED,0,2.3582167625427246,0.3228476047515869,0.6166682389818046,3.995124759276469,0.49601294438155585,0,1,36;400,400,36
4,37,5,0,0.0,MOSTLY_BENIGN,0,2.79158616065979,0.3241763710975647,0.2743709872814939,3.995124759276469,0.49601294438155585,0,0,37;290;309;369;475,,37;290;309;369;475
4,39,1,0,0.0,MOSTLY_BENIGN,0,2.778909683227539,0.3225536346435547,0.2772600708429483,3.995124759276469,0.49601294438155585,0,0,39,,39
4,41,1,1,1.0,CONTAMINATED,0,2.5919289588928223,0.40281933546066284,0.6604358046803015,3.995124759276469,0.49601294438155585,0,1,41,41,
4,43,2,0,0.0,MOSTLY_BENIGN,0,2.607949733734131,0.3699990510940552,0.5098587887529452,3.995124759276469,0.49601294438155585,0,1,43;386,,43;386
4,45,5,0,0.0,MOSTLY_BENIGN,0,2.8887312412261963,0.33831310272216797,0.2559835116260783,3.995124759276469,0.49601294438155585,0,0,45;119;190;409;448,,45;119;190;409;448
4,46,1,0,0.0,MOSTLY_BENIGN,0,3.9947359561920166,0.3137308955192566,0.11326351734846753,3.995124759276469,0.49601294438155585,0,0,46,,46
4,47,5,0,0.0,MOSTLY_BENIGN,0,2.0071089267730713,0.0946265459060669,0.11112085066370428,3.995124759276469,0.49601294438155585,0,0,47;50;122;207;273,,47;50;122;207;273
4,53,1,1,1.0,CONTAMINATED,0,6.253305435180664,0.36514049768447876,0.46943536233706135,3.995124759276469,0.49601294438155585,1,0,53,53,
4,55,1,1,1.0,CONTAMINATED,0,2.686467170715332,0.4638293385505676,0.812605096848907,3.995124759276469,0.49601294438155585,0,1,55,55,
4,58,5,0,0.0,MOSTLY_BENIGN,0,3.056919813156128,0.2492561936378479,0.05242522423345901,3.995124759276469,0.49601294438155585,0,0,58;184;360;380;392,,58;184;360;380;392
4,60,1,1,1.0,CONTAMINATED,0,6.037529468536377,0.3403581380844116,0.4526971155204589,3.995124759276469,0.49601294438155585,1,0,60,60,
4,61,1,0,0.0,MOSTLY_BENIGN,0,3.61202335357666,0.0959736704826355,0.24356214559333283,3.995124759276469,0.49601294438155585,0,0,61,,61
4,63,1,0,0.0,MOSTLY_BENIGN,0,2.6298630237579346,0.3480393886566162,0.4249619825592287,3.995124759276469,0.49601294438155585,0,0,63,,63
4,66,3,0,0.0,MOSTLY_BENIGN,0,1.9156948328018188,0.1450912356376648,0.2725991765417827,3.995124759276469,0.49601294438155585,0,0,66;305;383,,66;305;383
4,68,1,0,0.0,MOSTLY_BENIGN,0,2.378148078918457,0.07763266563415527,0.01787321941883232,3.995124759276469,0.49601294438155585,0,0,68,,68
4,73,1,1,1.0,CONTAMINATED,0,2.5233819484710693,0.3707069158554077,1.309198678298487,3.995124759276469,0.49601294438155585,0,1,73,73,
4,74,2,2,1.0,CONTAMINATED,0,2.327343702316284,0.11790984869003296,1.6153017073718228,3.995124759276469,0.49601294438155585,0,1,74;416,74;416,
4,76,1,0,0.0,MOSTLY_BENIGN,0,2.528686285018921,0.2996315360069275,0.36261765379639155,3.995124759276469,0.49601294438155585,0,0,76,,76
4,78,2,0,0.0,MOSTLY_BENIGN,0,1.1405521631240845,0.06813114881515503,0.4757796204640121,3.995124759276469,0.49601294438155585,0,0,78;429,,78;429
4,79,2,0,0.0,MOSTLY_BENIGN,0,3.5656793117523193,0.35401052236557007,0.038025269377927745,3.995124759276469,0.49601294438155585,0,0,79;443,,79;443
4,80,1,0,0.0,MOSTLY_BENIGN,0,2.632190227508545,0.29642564058303833,0.2956167334115384,3.995124759276469,0.49601294438155585,0,0,80,,80
4,84,10,0,0.0,MOSTLY_BENIGN,0,1.1418893337249756,0.06000936031341553,0.37097169840496697,3.995124759276469,0.49601294438155585,0,0,84;67;116;131;154;158;353;417;430;462,,84;67;116;131;154;158;353;417;430;462
4,87,2,0,0.0,MOSTLY_BENIGN,0,3.7644011974334717,0.3683505058288574,0.0011147441917033684,3.995124759276469,0.49601294438155585,0,0,87;159,,87;159
4,90,1,1,1.0,CONTAMINATED,0,6.46712064743042,0.43832921981811523,0.4603425445619004,3.995124759276469,0.49601294438155585,1,0,90,90,
4,92,1,0,0.0,MOSTLY_BENIGN,0,2.4296581745147705,0.14391940832138062,0.0762363136189252,3.995124759276469,0.49601294438155585,0,0,92,,92
4,93,1,1,1.0,CONTAMINATED,0,5.824534893035889,0.4165663719177246,0.376591485544259,3.995124759276469,0.49601294438155585,1,0,93,93,
4,94,2,0,0.0,MOSTLY_BENIGN,0,3.400780439376831,0.21012413501739502,0.08518301470281137,3.995124759276469,0.49601294438155585,0,0,94;132,,94;132
4,99,3,1,0.3333333333333333,CONTAMINATED,0,2.373908042907715,0.29710614681243896,0.47359048309662427,3.995124759276469,0.49601294438155585,0,0,99;394;470,99,394;470
4,101,1,1,1.0,CONTAMINATED,0,8.368939399719238,0.39121806621551514,0.7135198778426114,3.995124759276469,0.49601294438155585,1,1,101,101,
4,102,1,0,0.0,MOSTLY_BENIGN,0,2.666818141937256,0.26668041944503784,0.21737954801571635,3.995124759276469,0.49601294438155585,0,0,102,,102
4,104,2,1,0.5,CONTAMINATED,0,1.068649411201477,0.05764126777648926,0.5689994580384787,3.995124759276469,0.49601294438155585,0,1,104;250,104,250
4,106,2,1,0.5,CONTAMINATED,0,3.817864418029785,0.32866740226745605,0.05697248860880731,3.995124759276469,0.49601294438155585,0,0,106;361,106,361
4,107,1,0,0.0,MOSTLY_BENIGN,0,2.4762866497039795,0.3098497986793518,0.4289743970854312,3.995124759276469,0.49601294438155585,0,0,107,,107
4,108,1,0,0.0,MOSTLY_BENIGN,0,3.7222065925598145,0.4593532085418701,0.11512650583454563,3.995124759276469,0.49601294438155585,0,0,108,,108
4,109,4,1,0.25,MOSTLY_BENIGN,0,3.721759557723999,0.15617984533309937,0.20688225978862507,3.995124759276469,0.49601294438155585,0,0,109;157;370;390,390,109;157;370
4,110,1,0,0.0,MOSTLY_BENIGN,0,2.8694372177124023,0.3496449589729309,0.28675841107147987,3.995124759276469,0.49601294438155585,0,0,110,,110
4,113,4,0,0.0,MOSTLY_BENIGN,0,2.9465386867523193,0.2926992177963257,0.15351271212794942,3.995124759276469,0.49601294438155585,0,0,113;65;186;365,,113;65;186;365
4,115,2,0,0.0,MOSTLY_BENIGN,0,1.234203815460205,0.044034481048583984,0.23904332604508244,3.995124759276469,0.49601294438155585,0,0,115;348,,115;348
4,117,1,1,1.0,CONTAMINATED,0,2.6944117546081543,0.12389910221099854,2.244829644585699,3.995124759276469,0.49601294438155585,0,1,117,117,
4,121,1,0,0.0,MOSTLY_BENIGN,0,2.1982522010803223,0.24686646461486816,0.4398470946519484,3.995124759276469,0.49601294438155585,0,0,121,,121
4,125,1,0,0.0,MOSTLY_BENIGN,0,3.6998579502105713,0.3148861527442932,0.042210490592757915,3.995124759276469,0.49601294438155585,0,0,125,,125
4,128,1,0,0.0,MOSTLY_BENIGN,0,2.3936147689819336,0.1960517168045044,0.1872492220606779,3.995124759276469,0.49601294438155585,0,0,128,,128
4,129,1,0,0.0,MOSTLY_BENIGN,0,1.7705110311508179,0.16537219285964966,0.47677849403402556,3.995124759276469,0.49601294438155585,0,0,129,,129
4,130,1,0,0.0,MOSTLY_BENIGN,0,2.9444994926452637,0.05318576097488403,0.16735913366813876,3.995124759276469,0.49601294438155585,0,0,130,,130
4,134,2,0,0.0,MOSTLY_BENIGN,0,1.2946784496307373,0.044170260429382324,0.21668464559490852,3.995124759276469,0.49601294438155585,0,0,134;403,,134;403
4,136,3,1,0.3333333333333333,CONTAMINATED,0,4.562840938568115,0.40927189588546753,0.15265385375107102,3.995124759276469,0.49601294438155585,1,0,136;120;208,120,136;208
4,141,9,4,0.4444444444444444,CONTAMINATED,0,4.2342939376831055,0.355185866355896,0.12810340036162102,3.995124759276469,0.49601294438155585,1,0,141;51;144;168;178;292;338;399;415,141;144;178;415,51;168;292;338;399
4,150,1,1,1.0,CONTAMINATED,0,1.2728368043899536,0.062361836433410645,0.7551450929031746,3.995124759276469,0.49601294438155585,0,1,150,150,
4,151,2,2,1.0,CONTAMINATED,0,5.206291198730469,0.24532145261764526,0.38792153126429824,3.995124759276469,0.49601294438155585,1,0,151;170,151;170,
4,153,25,3,0.12,MOSTLY_BENIGN,0,2.1115200519561768,0.12302720546722412,0.13712734760801795,3.995124759276469,0.49601294438155585,0,0,153;23;38;40;56;64;85;96;183;212;238;263;278;289;294;303;333;378;397;404;425;426;432;439;451,38;40;397,153;23;56;64;85;96;183;212;238;263;278;289;294;303;333;378;404;425;426;432;439;451
4,155,4,4,1.0,CONTAMINATED,0,6.228076934814453,0.615817129611969,0.3260937936143476,3.995124759276469,0.49601294438155585,1,0,155;177;331;465,155;177;331;465,
4,156,1,1,1.0,CONTAMINATED,0,5.747763633728027,0.3718962073326111,0.3914455987052433,3.995124759276469,0.49601294438155585,1,0,156,156,
4,160,3,0,0.0,MOSTLY_BENIGN,0,1.17549467086792,0.06631529331207275,0.39224266035591815,3.995124759276469,0.49601294438155585,0,0,160;137;233,,160;137;233
4,161,1,0,0.0,MOSTLY_BENIGN,0,2.57267427444458,0.22463488578796387,0.17434864173566036,3.995124759276469,0.49601294438155585,0,0,161,,161
4,162,6,2,0.3333333333333333,CONTAMINATED,0,1.589044213294983,0.1242101788520813,0.4058716229828123,3.995124759276469,0.49601294438155585,0,0,162;26;223;352;438;467,26;352,162;223;438;467
4,163,1,1,1.0,CONTAMINATED,0,2.329545736312866,0.3113093376159668,0.5954186080375908,3.995124759276469,0.49601294438155585,0,1,163,163,
4,164,2,0,0.0,MOSTLY_BENIGN,0,2.9607913494110107,0.15799552202224731,0.04426828787766102,3.995124759276469,0.49601294438155585,0,0,164;388,,164;388
4,165,2,2,1.0,CONTAMINATED,0,6.281330585479736,0.3569728136062622,0.4777573548540662,3.995124759276469,0.49601294438155585,1,0,165;142,165;142,
4,167,1,0,0.0,MOSTLY_BENIGN,0,1.2556673288345337,0.0700913667678833,0.3514829117555259,3.995124759276469,0.49601294438155585,0,0,167,,167
4,169,1,0,0.0,MOSTLY_BENIGN,0,2.3463268280029297,0.28729766607284546,0.46224486919410196,3.995124759276469,0.49601294438155585,0,0,169,,169
4,171,1,1,1.0,CONTAMINATED,0,2.129091262817383,0.26428818702697754,0.6714053199081069,3.995124759276469,0.49601294438155585,0,1,171,171,
4,174,1,1,1.0,CONTAMINATED,0,1.583359718322754,0.1142967939376831,0.8136466299421683,3.995124759276469,0.49601294438155585,0,1,174,174,
4,179,1,0,0.0,MOSTLY_BENIGN,0,2.2934486865997314,0.2735360860824585,0.458481833362326,3.995124759276469,0.49601294438155585,0,0,179,,179
4,180,1,0,0.0,MOSTLY_BENIGN,0,1.9446731805801392,0.10381913185119629,0.15151022062818692,3.995124759276469,0.49601294438155585,0,0,180,,180
4,187,1,1,1.0,CONTAMINATED,0,8.76319408416748,0.4519050121307373,0.7316144901040887,3.995124759276469,0.49601294438155585,1,1,187,187,
4,188,1,1,1.0,CONTAMINATED,0,2.4765830039978027,0.3871627449989319,0.8951529142868804,3.995124759276469,0.49601294438155585,0,1,188,188,
4,189,2,0,0.0,MOSTLY_BENIGN,0,2.2025511264801025,0.13700824975967407,0.13540310803150457,3.995124759276469,0.49601294438155585,0,0,189;298,,189;298
4,191,1,1,1.0,CONTAMINATED,0,2.355144739151001,0.3105083703994751,0.552728588449766,3.995124759276469,0.49601294438155585,0,1,191,191,
4,192,1,0,0.0,MOSTLY_BENIGN,0,2.821361541748047,0.17025119066238403,0.0074009654622959565,3.995124759276469,0.49601294438155585,0,0,192,,192
4,193,3,0,0.0,MOSTLY_BENIGN,0,3.916682243347168,0.3169517517089844,0.09235251809281184,3.995124759276469,0.49601294438155585,0,0,193;77;484,,193;77;484
4,195,2,1,0.5,CONTAMINATED,0,2.2239701747894287,0.28954774141311646,0.6560684713486878,3.995124759276469,0.49601294438155585,0,1,195;381,381,195
4,199,1,0,0.0,MOSTLY_BENIGN,0,3.0266733169555664,0.36960697174072266,0.2500661952227389,3.995124759276469,0.49601294438155585,0,0,199,,199
4,203,1,0,0.0,MOSTLY_BENIGN,0,3.825801372528076,0.38195544481277466,0.0029504994155600535,3.995124759276469,0.49601294438155585,0,0,203,,203
4,204,1,0,0.0,MOSTLY_BENIGN,0,3.229440927505493,0.28518861532211304,0.05020786060791251,3.995124759276469,0.49601294438155585,0,0,204,,204
4,209,1,0,0.0,MOSTLY_BENIGN,0,4.0287089347839355,0.37537050247192383,0.06160329749525345,3.995124759276469,0.49601294438155585,1,0,209,,209
4,211,4,0,0.0,MOSTLY_BENIGN,0,3.1290242671966553,0.3929901123046875,0.24469469031402957,3.995124759276469,0.49601294438155585,0,0,211;97;112;236,,211;97;112;236
4,217,2,0,0.0,MOSTLY_BENIGN,0,1.8833487033843994,0.11754143238067627,0.20835317052806304,3.995124759276469,0.49601294438155585,0,0,217;406,,217;406
4,222,7,0,0.0,MOSTLY_BENIGN,0,2.4351766109466553,0.28623199462890625,0.387343890131914,3.995124759276469,0.49601294438155585,0,0,222;176;284;341;349;427;480,,222;176;284;341;349;427;480
4,225,1,1,1.0,CONTAMINATED,0,2.629641056060791,0.44322776794433594,1.2654092291731727,3.995124759276469,0.49601294438155585,0,1,225,225,
4,229,2,0,0.0,MOSTLY_BENIGN,0,3.246650218963623,0.24388915300369263,0.0075340782327960295,3.995124759276469,0.49601294438155585,0,0,229;252,,229;252
4,230,2,1,0.5,CONTAMINATED,0,2.021240711212158,0.2353258728981018,0.6665747675163648,3.995124759276469,0.49601294438155585,0,1,230;329,230,329
4,232,9,1,0.1111111111111111,MOSTLY_BENIGN,0,3.6722300052642822,0.13963741064071655,0.21328797864893412,3.995124759276469,0.49601294438155585,0,0,232;127;145;146;239;255;328;377;428,146,232;127;145;239;255;328;377;428
4,234,2,1,0.5,CONTAMINATED,0,4.195906639099121,0.20492279529571533,0.25081783851617157,3.995124759276469,0.49601294438155585,1,0,234;301,301,234
4,237,1,0,0.0,MOSTLY_BENIGN,0,4.5831170082092285,0.3595350384712219,0.1973098213784325,3.995124759276469,0.49601294438155585,1,0,237,,237
4,243,1,0,0.0,MOSTLY_BENIGN,0,2.220146656036377,0.236427903175354,0.3829336612585719,3.995124759276469,0.49601294438155585,0,0,243,,243
4,244,1,1,1.0,CONTAMINATED,0,2.1728928089141846,0.2754454016685486,0.8716263054576483,3.995124759276469,0.49601294438155585,0,1,244,244,
4,245,3,2,0.6666666666666666,CONTAMINATED,0,4.893109321594238,0.4577792286872864,0.18300552722924385,3.995124759276469,0.49601294438155585,1,0,245;306;347,306;347,245
4,247,1,0,0.0,MOSTLY_BENIGN,0,2.758272409439087,0.2885705828666687,0.2203890097684427,3.995124759276469,0.49601294438155585,0,0,247,,247
4,248,9,5,0.5555555555555556,CONTAMINATED,0,4.912875652313232,0.36781203746795654,0.2540069052944089,3.995124759276469,0.49601294438155585,1,0,248;62;71;75;82;91;185;224;332,248;62;75;185;224,71;82;91;332
4,251,1,0,0.0,MOSTLY_BENIGN,0,2.6134331226348877,0.24579185247421265,0.1989348733511125,3.995124759276469,0.49601294438155585,0,0,251,,251
4,253,3,1,0.3333333333333333,CONTAMINATED,0,4.492913246154785,0.3267189860343933,0.20603850373098534,3.995124759276469,0.49601294438155585,1,0,253;276;464,253,276;464
4,257,1,0,0.0,MOSTLY_BENIGN,0,2.0117690563201904,0.2109696865081787,0.4614219809176493,3.995124759276469,0.49601294438155585,0,0,257,,257
4,260,3,0,0.0,MOSTLY_BENIGN,0,1.9892730712890625,0.08957773447036743,0.10605645543018889,3.995124759276469,0.49601294438155585,0,0,260;266;272,,260;266;272
4,262,1,0,0.0,MOSTLY_BENIGN,0,2.3211989402770996,0.22783881425857544,0.29441149304598807,3.995124759276469,0.49601294438155585,0,0,262,,262
4,265,1,1,1.0,CONTAMINATED,0,2.1089110374450684,0.11803841590881348,1.3495974619302171,3.995124759276469,0.49601294438155585,0,1,265,265,
4,269,9,4,0.4444444444444444,CONTAMINATED,0,4.236178874969482,0.34054017066955566,0.14159985633827638,3.995124759276469,0.49601294438155585,1,0,269;22;98;201;231;258;283;317;499,231;283;317;499,269;22;98;201;258
4,274,1,1,1.0,CONTAMINATED,0,3.3064122200012207,0.6283864974975586,0.5722359097885489,3.995124759276469,0.49601294438155585,0,1,274,274,
4,275,13,5,0.38461538461538464,CONTAMINATED,0,4.7504801750183105,0.3985186219215393,0.19980707477985793,3.995124759276469,0.49601294438155585,1,0,275;8;13;59;181;221;226;270;271;414;421;477;478,275;8;181;270;414,13;59;221;226;271;421;477;478
4,277,3,0,0.0,MOSTLY_BENIGN,0,3.1605286598205566,0.36280739307403564,0.18374106993020983,3.995124759276469,0.49601294438155585,0,0,277;246;342,,277;246;342
4,280,1,1,1.0,CONTAMINATED,0,5.113805294036865,0.42020732164382935,0.25332130386595414,3.995124759276469,0.49601294438155585,1,0,280,280,
4,281,1,0,0.0,MOSTLY_BENIGN,0,3.1592648029327393,0.3463585376739502,0.1592372706925846,3.995124759276469,0.49601294438155585,0,0,281,,281
4,285,2,1,0.5,CONTAMINATED,0,4.475548267364502,0.18253099918365479,0.3167623788087409,3.995124759276469,0.49601294438155585,1,0,285;24,24,285
4,287,3,0,0.0,MOSTLY_BENIGN,0,3.4032368659973145,0.3561972379684448,0.08990875822762678,3.995124759276469,0.49601294438155585,0,0,287;384;412,,287;384;412
4,288,1,1,1.0,CONTAMINATED,0,3.5204973220825195,0.7796250283718109,0.6876744383568545,3.995124759276469,0.49601294438155585,0,1,288,288,
4,293,1,0,0.0,MOSTLY_BENIGN,0,1.8830162286758423,0.1180451512336731,0.20983754790729867,3.995124759276469,0.49601294438155585,0,0,293,,293
4,296,2,2,1.0,CONTAMINATED,0,5.2166523933410645,0.5408420264720917,0.18767754748848592,3.995124759276469,0.49601294438155585,1,0,296;219,296;219,
4,299,1,0,0.0,MOSTLY_BENIGN,0,1.399150013923645,0.06065475940704346,0.23363453477201562,3.995124759276469,0.49601294438155585,0,0,299,,299
4,302,1,0,0.0,MOSTLY_BENIGN,0,4.582696437835693,0.3484634757041931,0.20610019586955,3.995124759276469,0.49601294438155585,1,0,302,,302
4,307,2,0,0.0,MOSTLY_BENIGN,0,3.1628658771514893,0.3854603171348572,0.21819196881293165,3.995124759276469,0.49601294438155585,0,0,307;335,,307;335
4,308,1,1,1.0,CONTAMINATED,0,8.178632736206055,0.26638829708099365,0.7430270666903566,3.995124759276469,0.49601294438155585,1,1,308,308,
4,310,1,0,0.0,MOSTLY_BENIGN,0,3.4433817863464355,0.4346928000450134,0.18100929833511015,3.995124759276469,0.49601294438155585,0,0,310,,310
4,312,5,5,1.0,CONTAMINATED,0,6.301811695098877,0.42310452461242676,0.44481539322211966,3.995124759276469,0.49601294438155585,1,0,312;215;461;490;491,312;215;461;490;491,
4,315,1,0,0.0,MOSTLY_BENIGN,0,1.924081563949585,0.18372732400894165,0.4124772768097119,3.995124759276469,0.49601294438155585,0,0,315,,315
4,316,5,4,0.8,CONTAMINATED,0,6.105552673339844,0.3660176992416382,0.44801918891913783,3.995124759276469,0.49601294438155585,1,0,316;282;334;398;447,316;282;398;447,334
4,318,8,2,0.25,MOSTLY_BENIGN,0,1.2386125326156616,0.07054048776626587,0.3677787791756913,3.995124759276469,0.49601294438155585,0,0,318;34;111;140;143;218;411;454,143;218,318;34;111;140;411;454
4,320,2,0,0.0,MOSTLY_BENIGN,0,4.078186988830566,0.3901202082633972,0.05933982439224189,3.995124759276469,0.49601294438155585,1,0,320;18,,320;18
4,321,1,0,0.0,MOSTLY_BENIGN,0,0.8607242107391357,0.02898991107940674,0.3357394423856794,3.995124759276469,0.49601294438155585,0,0,321,,321
4,322,1,0,0.0,MOSTLY_BENIGN,0,3.1759111881256104,0.1061367392539978,0.1525891122261002,3.995124759276469,0.49601294438155585,0,0,322,,322
4,323,1,0,0.0,MOSTLY_BENIGN,0,2.6601004600524902,0.114132821559906,0.031228984972624357,3.995124759276469,0.49601294438155585,0,0,323,,323
4,325,2,0,0.0,MOSTLY_BENIGN,0,1.0013777017593384,0.044126808643341064,0.35827508833949584,3.995124759276469,0.49601294438155585,0,0,325;389,,325;389
4,327,1,1,1.0,CONTAMINATED,0,2.660729169845581,0.4650990962982178,0.9143326604462485,3.995124759276469,0.49601294438155585,0,1,327,327,
4,330,2,1,0.5,CONTAMINATED,0,2.4122071266174316,0.3588152527809143,0.9833316916179622,3.995124759276469,0.49601294438155585,0,1,330;382,382,330
4,336,1,0,0.0,MOSTLY_BENIGN,0,3.5529422760009766,0.22922492027282715,0.09898528243216974,3.995124759276469,0.49601294438155585,0,0,336,,336
4,337,3,0,0.0,MOSTLY_BENIGN,0,2.3940224647521973,0.13590669631958008,0.07290897654478459,3.995124759276469,0.49601294438155585,0,0,337;124;486,,337;124;486
4,340,1,1,1.0,CONTAMINATED,0,2.3876330852508545,0.3480268120765686,0.7540840190593101,3.995124759276469,0.49601294438155585,0,1,340,340,
4,345,1,0,0.0,MOSTLY_BENIGN,0,2.6975948810577393,0.15622681379318237,0.020103620264970895,3.995124759276469,0.49601294438155585,0,0,345,,345
4,346,2,0,0.0,MOSTLY_BENIGN,0,1.5333205461502075,0.12563824653625488,0.5011862440399145,3.995124759276469,0.49601294438155585,0,1,346;459,,346;459
4,351,2,0,0.0,MOSTLY_BENIGN,0,3.211376667022705,0.3935787081718445,0.2111521538802445,3.995124759276469,0.49601294438155585,0,0,351;206,,351;206
4,354,1,0,0.0,MOSTLY_BENIGN,0,2.2091987133026123,0.1875419020652771,0.24703344047054335,3.995124759276469,0.49601294438155585,0,0,354,,354
4,357,1,0,0.0,MOSTLY_BENIGN,0,4.861970901489258,0.4160436987876892,0.20840879249336078,3.995124759276469,0.49601294438155585,1,0,357,,357
4,358,5,5,1.0,CONTAMINATED,0,8.210860252380371,0.5173065662384033,0.6458637458582016,3.995124759276469,0.49601294438155585,1,1,358;198;375;376;391,358;198;375;376;391,
4,364,10,5,0.5,CONTAMINATED,0,4.565189838409424,0.41124290227890015,0.15152774985570294,3.995124759276469,0.49601294438155585,1,0,364;2;33;49;267;319;350;418;457;482,364;2;49;319;350,33;267;418;457;482
4,366,2,0,0.0,MOSTLY_BENIGN,0,2.8356499671936035,0.2624281644821167,0.14404737693382721,3.995124759276469,0.49601294438155585,0,0,366;259,,366;259
4,371,1,0,0.0,MOSTLY_BENIGN,0,2.1442551612854004,0.045350730419158936,0.014782182042396487,3.995124759276469,0.49601294438155585,0,0,371,,371
4,372,1,0,0.0,MOSTLY_BENIGN,0,2.411869764328003,0.09635192155838013,0.002921460717655595,3.995124759276469,0.49601294438155585,0,0,372,,372
4,373,1,1,1.0,CONTAMINATED,0,2.3469667434692383,0.3077937960624695,0.5501495095990826,3.995124759276469,0.49601294438155585,0,1,373,373,
4,374,1,0,0.0,MOSTLY_BENIGN,0,2.724015235900879,0.07866400480270386,0.09318808811503473,3.995124759276469,0.49601294438155585,0,0,374,,374
4,385,4,1,0.25,MOSTLY_BENIGN,0,2.0490176677703857,0.22155320644378662,0.47563816963554134,3.995124759276469,0.49601294438155585,0,0,385;69;368;420,368,385;69;420
4,393,40,11,0.275,MOSTLY_BENIGN,0,3.852170467376709,0.16422009468078613,0.22370463125444762,3.995124759276469,0.49601294438155585,0,0,393;3;10;17;20;30;31;35;54;72;88;89;95;105;114;123;135;148;149;172;196;205;216;227;235;264;279;295;297;304;324;326;367;387;402;445;450;485;492;497,17;30;35;105;114;135;148;149;297;367;492,393;3;10;20;31;54;72;88;89;95;123;172;196;205;216;227;235;264;279;295;304;324;326;387;402;445;450;485;497
4,395,5,0,0.0,MOSTLY_BENIGN,0,3.5734000205993652,0.23920398950576782,0.09299287959225042,3.995124759276469,0.49601294438155585,0,0,395;81;86;356;362,,395;81;86;356;362
4,396,1,0,0.0,MOSTLY_BENIGN,0,2.199251890182495,0.1734546422958374,0.21696243868359197,3.995124759276469,0.49601294438155585,0,0,396,,396
4,405,1,1,1.0,CONTAMINATED,0,6.816414833068848,0.2583225965499878,0.5967931242916699,3.995124759276469,0.49601294438155585,1,1,405,405,
4,407,1,0,0.0,MOSTLY_BENIGN,0,3.2582387924194336,0.349560022354126,0.1288199960810801,3.995124759276469,0.49601294438155585,0,0,407,,407
4,408,1,0,0.0,MOSTLY_BENIGN,0,1.3795166015625,0.10131096839904785,0.5013919059770545,3.995124759276469,0.49601294438155585,0,1,408,,408
4,410,1,0,0.0,MOSTLY_BENIGN,0,3.722479820251465,0.3325241804122925,0.028944341143837073,3.995124759276469,0.49601294438155585,0,0,410,,410
